user_id,sim_user,sim_score
336,230,
336,670,
336,32,
336,1292,
336,1937,
336,1791,
336,1498,
336,1165,
336,1682,
336,1347,
336,622,
336,562,
336,255,
336,266,
336,1393,
336,211,
336,708,
336,169,
336,1803,
336,746,
336,1451,
336,921,
336,381,
336,544,
336,780,
336,433,
336,329,
337,365,
337,1199,
337,1724,
337,610,
337,284,
337,219,
337,1842,
337,1459,
337,446,
337,1595,
337,351,
337,426,
337,1603,
337,145,
337,786,
337,1537,
337,445,
337,310,
337,1554,
337,1559,
337,1380,
337,131,
337,176,
337,1065,
337,745,
337,658,
337,660,
337,185,
337,369,
337,180,
337,1875,
337,560,
337,1029,
337,1092,
337,1279,
337,1346,
337,552,
337,922,
337,692,
337,164,
337,1407,
337,1780,
337,1015,
337,1045,
337,1589,
337,700,
337,1635,
337,401,
337,1750,
337,369,
338,988,
338,15,
338,1155,
338,1774,
338,1377,
338,1759,
338,1947,
338,1966,
338,1504,
338,56,
338,756,
338,1393,
338,155,
338,426,
338,1541,
338,259,
338,1198,
338,1642,
338,584,
338,820,
338,1251,
338,1442,
338,333,
338,1173,
338,290,
338,1129,
338,68,
338,551,
338,413,
338,1451,
338,822,
338,1073,
338,1058,
338,1427,
338,844,
338,1035,
338,1393,
338,219,
338,381,
338,1264,
338,132,
338,284,
338,509,
338,1824,
338,184,
338,810,
338,1883,
338,1491,
338,1874,
338,1288,
339,1504,
339,983,
339,788,
339,285,
339,343,
339,1311,
339,1825,
339,673,
339,1967,
339,888,
339,1709,
339,1247,
339,1543,
339,111,
339,1733,
339,1761,
339,1850,
339,1104,
339,560,
339,1343,
339,931,
339,1255,
339,1427,
339,1987,
339,1867,
339,1609,
339,646,
339,1045,
339,933,
339,290,
339,999,
339,733,
339,1422,
339,274,
339,340,
339,152,
339,1901,
339,1802,
339,954,
339,1500,
339,1209,
339,1029,
339,706,
339,110,
339,1636,
339,745,
339,1997,
339,644,
339,1084,
339,1722,
340,1002,
340,1616,
340,1721,
340,338,
340,552,
340,1462,
340,367,
340,1492,
340,1726,
340,1292,
340,1316,
340,1909,
340,1322,
340,1124,
340,438,
340,78,
340,872,
340,644,
340,916,
340,661,
340,398,
340,518,
340,685,
340,439,
340,1926,
340,471,
340,1447,
340,131,
340,5,
340,192,
340,1245,
340,112,
340,1556,
340,1674,
340,1981,
340,1704,
340,1800,
340,674,
340,39,
340,8,
340,1581,
340,597,
340,519,
340,1143,
340,615,
340,50,
340,438,
340,1091,
340,500,
340,905,
342,350,
342,402,
342,1075,
342,364,
342,825,
342,693,
342,1171,
342,271,
342,952,
342,709,
342,1982,
342,1694,
342,1434,
342,1250,
342,318,
342,896,
342,185,
342,1162,
342,115,
342,1143,
342,1026,
342,1831,
342,1876,
342,1824,
342,1709,
342,628,
342,1044,
342,1044,
342,1977,
342,546,
342,1810,
342,63,
342,85,
342,715,
342,1616,
342,575,
342,1292,
342,43,
342,1423,
342,890,
342,1183,
342,259,
342,812,
342,746,
342,538,
342,230,
342,976,
342,1423,
342,1505,
342,357,
343,1411,
343,1309,
343,1886,
343,521,
343,1008,
343,1322,
343,628,
343,96,
343,666,
343,1842,
343,1631,
343,251,
343,199,
343,350,
343,60,
343,253,
343,1154,
343,569,
343,861,
343,666,
343,939,
343,1594,
343,756,
343,639,
343,273,
343,519,
343,564,
343,1649,
343,1166,
343,526,
343,838,
343,320,
343,1982,
343,268,
343,110,
343,1505,
343,1574,
343,151,
343,1661,
343,1908,
343,1722,
343,11,
343,477,
343,1011,
343,1406,
343,108,
343,829,
343,654,
343,1073,
343,851,
345,408,
345,1447,
345,1626,
345,393,
345,638,
345,336,
345,1384,
345,472,
345,639,
345,1582,
345,86,
345,274,
345,638,
345,63,
345,909,
345,290,
345,1518,
345,1281,
345,54,
345,707,
345,988,
345,1007,
345,516,
345,71,
345,1605,
345,1874,
345,1304,
345,1538,
345,1750,
345,353,
345,370,
345,1662,
345,1133,
345,1147,
345,1104,
345,795,
345,1789,
345,233,
345,199,
345,576,
345,1481,
345,957,
345,1926,
345,498,
345,1887,
345,337,
345,901,
345,78,
345,1393,
345,1235,
349,1703,
349,1228,
349,1580,
349,1001,
349,1657,
349,272,
349,562,
349,1670,
349,688,
349,507,
349,857,
349,1120,
349,460,
349,1386,
349,34,
349,1283,
349,261,
349,1947,
349,233,
349,50,
349,1351,
349,1215,
349,553,
349,581,
349,1123,
349,10,
349,1848,
349,35,
349,1774,
349,1543,
349,1148,
349,1368,
349,1940,
349,561,
349,477,
349,660,
349,744,
349,1247,
349,973,
349,896,
349,261,
349,1455,
349,56,
349,649,
349,1492,
349,924,
349,1093,
349,1071,
349,1804,
349,1703,
350,1001,
350,284,
350,1390,
350,1427,
350,716,
350,1235,
350,284,
350,1808,
350,365,
350,205,
350,118,
350,654,
350,727,
350,88,
350,1679,
350,1723,
350,1772,
350,1883,
350,15,
350,566,
350,145,
350,674,
350,1255,
350,211,
350,795,
350,365,
350,1901,
350,896,
350,1475,
350,1035,
350,1940,
350,1419,
350,164,
350,1725,
350,1631,
350,1501,
350,709,
350,709,
350,708,
350,420,
350,813,
350,387,
350,519,
350,1108,
350,1559,
350,1669,
350,1385,
350,1331,
350,1370,
350,1108,
351,1702,
351,1908,
351,931,
351,1155,
351,1411,
351,900,
351,1947,
351,442,
351,1358,
351,267,
351,11,
351,115,
351,445,
351,1106,
351,1288,
351,326,
351,1100,
351,1451,
351,1319,
351,1234,
351,902,
351,924,
351,1331,
351,1953,
351,958,
351,547,
351,259,
351,639,
351,1905,
351,523,
351,1209,
351,581,
351,357,
351,182,
351,1572,
351,753,
351,1709,
351,353,
351,491,
351,45,
351,115,
351,1835,
351,562,
351,1135,
351,229,
351,1719,
351,219,
351,1067,
351,22,
351,1961,
352,1695,
352,308,
352,915,
352,1603,
352,459,
352,1861,
352,1694,
352,739,
352,1901,
352,730,
352,746,
352,1432,
352,861,
352,1174,
352,1288,
352,847,
352,822,
352,1606,
352,734,
352,402,
352,1497,
352,86,
352,807,
352,1387,
352,791,
352,1710,
352,1357,
352,284,
352,1056,
352,1706,
352,379,
352,876,
352,654,
352,638,
352,1543,
352,1626,
352,57,
352,673,
352,141,
352,1012,
352,23,
352,931,
352,1075,
352,1916,
352,272,
352,1354,
352,1695,
352,1985,
352,1642,
352,311,
353,1792,
353,716,
353,1891,
353,734,
353,176,
353,904,
353,1419,
353,1454,
353,1719,
353,1199,
353,151,
353,1879,
353,1486,
353,511,
353,1603,
353,1092,
353,1679,
353,364,
353,300,
353,1850,
353,432,
353,1974,
353,1703,
353,1021,
353,1120,
353,1200,
353,1693,
353,958,
353,1759,
353,151,
353,571,
353,6,
353,518,
353,151,
353,524,
353,810,
353,1996,
353,1148,
353,681,
353,352,
353,756,
353,1031,
353,1106,
353,1254,
353,742,
353,1385,
353,1075,
353,1570,
353,911,
353,311,
355,1422,
355,186,
355,1445,
355,359,
355,377,
355,1999,
355,714,
355,1886,
355,933,
355,1926,
355,1853,
355,1998,
355,339,
355,1390,
355,1254,
355,1232,
355,1839,
355,1053,
355,1486,
355,384,
355,452,
355,355,
355,1311,
355,939,
355,1999,
355,540,
355,707,
355,216,
355,1778,
355,993,
355,670,
355,1864,
355,1411,
355,979,
355,1554,
355,358,
355,1776,
355,350,
355,1789,
355,638,
355,710,
355,1966,
355,1724,
355,844,
355,1582,
355,1790,
355,1353,
355,101,
355,1567,
355,1390,
357,518,
357,1411,
357,615,
357,656,
357,1891,
357,1314,
357,916,
357,1812,
357,1788,
357,311,
357,1932,
357,1861,
357,952,
357,1747,
357,1357,
357,1551,
357,1480,
357,20,
357,904,
357,256,
357,1765,
357,137,
357,1564,
357,314,
357,1385,
357,256,
357,762,
357,1933,
357,1733,
357,655,
357,426,
357,1009,
357,1905,
357,320,
357,1631,
357,1228,
357,1481,
357,500,
357,364,
357,1303,
357,1198,
357,1166,
357,135,
357,829,
357,312,
357,1431,
357,813,
357,63,
357,1787,
357,402,
358,1863,
358,68,
358,1108,
358,1073,
358,1002,
358,861,
358,976,
358,1848,
358,170,
358,148,
358,1743,
358,1272,
358,62,
358,1331,
358,408,
358,1336,
358,129,
358,365,
358,112,
358,540,
358,1551,
358,274,
358,963,
358,487,
358,1163,
358,999,
358,141,
358,666,
358,1769,
358,92,
358,1739,
358,318,
358,911,
358,1412,
358,1825,
358,259,
358,439,
358,867,
358,1319,
358,1977,
358,516,
358,792,
358,310,
358,117,
358,330,
358,11,
358,1695,
358,662,
358,174,
358,649,
359,1050,
359,564,
359,131,
359,911,
359,43,
359,1423,
359,673,
359,1459,
359,1854,
359,1900,
359,1519,
359,928,
359,1595,
359,267,
359,148,
359,1664,
359,69,
359,289,
359,1009,
359,986,
359,1749,
359,792,
359,646,
359,613,
359,66,
359,884,
359,660,
359,1682,
359,1997,
359,1864,
359,1710,
359,1787,
359,1446,
359,1674,
359,507,
359,367,
359,1336,
359,1568,
359,1737,
359,516,
359,485,
359,96,
359,192,
359,380,
359,646,
359,1442,
359,714,
359,1404,
359,571,
359,705,
362,976,
362,1900,
362,8,
362,1694,
362,331,
362,1447,
362,1329,
362,331,
362,1605,
362,1368,
362,338,
362,957,
362,1381,
362,700,
362,333,
362,956,
362,250,
362,896,
362,471,
362,922,
362,1759,
362,11,
362,472,
362,1357,
362,1427,
362,733,
362,412,
362,152,
362,97,
362,1886,
362,1525,
362,730,
362,1411,
362,1792,
362,56,
362,1669,
362,639,
362,389,
362,1447,
362,1709,
362,269,
362,91,
362,1012,
362,284,
362,1863,
362,1516,
362,1812,
362,688,
362,911,
362,62,
364,375,
364,971,
364,1093,
364,813,
364,1631,
364,1347,
364,1323,
364,1748,
364,477,
364,135,
364,1305,
364,534,
364,744,
364,1655,
364,1322,
364,1406,
364,578,
364,1674,
364,26,
364,445,
364,45,
364,661,
364,742,
364,1908,
364,436,
364,745,
364,1902,
364,1384,
364,1199,
364,34,
364,1870,
364,1288,
364,523,
364,1961,
364,1626,
364,891,
364,547,
364,1275,
364,846,
364,1315,
364,549,
364,1254,
364,387,
364,1621,
364,1783,
364,709,
364,1431,
364,284,
364,1829,
364,802,
365,704,
365,483,
365,472,
365,1115,
365,243,
365,425,
365,1643,
365,1255,
365,1688,
365,35,
365,1098,
365,1583,
365,578,
365,49,
365,1215,
365,521,
365,1566,
365,1967,
365,1241,
365,667,
365,1887,
365,1870,
365,1732,
365,253,
365,623,
365,1181,
365,1235,
365,625,
365,518,
365,1531,
365,439,
365,1803,
365,876,
365,971,
365,1184,
365,1076,
365,1256,
365,498,
365,1637,
365,586,
365,294,
365,1952,
365,1486,
365,1997,
365,362,
365,426,
365,1545,
365,1026,
365,1004,
365,201,
367,1241,
367,571,
367,665,
367,1631,
367,1309,
367,1540,
367,1610,
367,121,
367,1537,
367,1681,
367,1368,
367,1804,
367,1469,
367,1967,
367,294,
367,1370,
367,174,
367,1561,
367,1861,
367,9,
367,1723,
367,1947,
367,931,
367,616,
367,640,
367,705,
367,500,
367,549,
367,379,
367,176,
367,507,
367,1225,
367,1540,
367,1954,
367,1995,
367,1899,
367,969,
367,32,
367,1376,
367,1772,
367,1531,
367,1241,
367,203,
367,1611,
367,585,
367,1496,
367,1305,
367,1657,
367,1918,
367,710,
368,1776,
368,212,
368,436,
368,335,
368,152,
368,214,
368,50,
368,1228,
368,744,
368,90,
368,510,
368,151,
368,719,
368,206,
368,1828,
368,477,
368,1870,
368,1370,
368,289,
368,289,
368,1985,
368,1122,
368,613,
368,777,
368,1475,
368,930,
368,753,
368,233,
368,126,
368,549,
368,126,
368,1497,
368,1411,
368,774,
368,1841,
368,1656,
368,1146,
368,880,
368,444,
368,906,
368,243,
368,1354,
368,311,
368,368,
368,1859,
368,1283,
368,197,
368,888,
368,1780,
368,1251,
369,1148,
369,1545,
369,730,
369,26,
369,18,
369,1859,
369,555,
369,1455,
369,851,
369,1277,
369,1932,
369,1446,
369,909,
369,758,
369,933,
369,358,
369,310,
369,439,
369,1564,
369,334,
369,167,
369,773,
369,1199,
369,495,
369,243,
369,746,
369,1761,
369,560,
369,1812,
369,1488,
369,1323,
369,1576,
369,1123,
369,1516,
369,1384,
369,1459,
369,323,
369,1380,
369,995,
369,688,
369,1431,
369,1337,
369,1835,
369,1842,
369,28,
369,1772,
369,1937,
369,1712,
369,1376,
369,1264,
370,1529,
370,1508,
370,1652,
370,664,
370,1841,
370,1749,
370,1226,
370,380,
370,1243,
370,1726,
370,587,
370,1803,
370,1180,
370,226,
370,634,
370,150,
370,1724,
370,561,
370,367,
370,1039,
370,1841,
370,870,
370,1875,
370,1056,
370,1293,
370,1316,
370,1564,
370,18,
370,1020,
370,1072,
370,708,
370,233,
370,1442,
370,1662,
370,1036,
370,1635,
370,1367,
370,1472,
370,822,
370,333,
370,1343,
370,438,
370,1012,
370,253,
370,414,
370,561,
370,326,
370,1491,
370,609,
370,1404,
374,311,
374,905,
374,1267,
374,68,
374,1029,
374,1527,
374,97,
374,707,
374,1848,
374,1266,
374,656,
374,1657,
374,1295,
374,1215,
374,924,
374,22,
374,442,
374,1789,
374,1853,
374,722,
374,645,
374,801,
374,1968,
374,569,
374,944,
374,1163,
374,1377,
374,825,
374,1609,
374,1748,
374,1740,
374,597,
374,45,
374,1964,
374,1835,
374,1547,
374,667,
374,1084,
374,1246,
374,745,
374,333,
374,91,
374,1825,
374,1185,
374,1724,
374,1015,
374,993,
374,1454,
374,1350,
374,702,
375,387,
375,1209,
375,1747,
375,1634,
375,1475,
375,323,
375,1697,
375,777,
375,572,
375,576,
375,619,
375,170,
375,1446,
375,919,
375,708,
375,1582,
375,774,
375,1480,
375,1235,
375,255,
375,82,
375,1109,
375,924,
375,681,
375,973,
375,1979,
375,1283,
375,1543,
375,414,
375,662,
375,918,
375,1311,
375,1472,
375,43,
375,1486,
375,1067,
375,1468,
375,1358,
375,915,
375,1609,
375,919,
375,349,
375,1147,
375,1462,
375,1817,
375,560,
375,1245,
375,1200,
375,884,
375,1610,
377,501,
377,1019,
377,285,
377,1952,
377,1829,
377,1709,
377,1787,
377,867,
377,1679,
377,1518,
377,1444,
377,1764,
377,340,
377,1241,
377,1600,
377,1487,
377,820,
377,201,
377,1545,
377,1387,
377,1330,
377,1997,
377,334,
377,1568,
377,788,
377,1446,
377,131,
377,1470,
377,615,
377,205,
377,226,
377,1385,
377,915,
377,9,
377,1385,
377,1552,
377,812,
377,918,
377,267,
377,1353,
377,1853,
377,1656,
377,330,
377,1305,
377,1635,
377,1148,
377,525,
377,169,
377,85,
377,1841,
378,878,
378,963,
378,716,
378,1702,
378,1669,
378,152,
378,551,
378,1387,
378,509,
378,1982,
378,1600,
378,547,
378,141,
378,1803,
378,431,
378,1185,
378,1273,
378,583,
378,350,
378,1905,
378,1431,
378,1637,
378,1288,
378,189,
378,1999,
378,581,
378,971,
378,39,
378,1481,
378,197,
378,1605,
378,1431,
378,1018,
378,460,
378,398,
378,1230,
378,588,
378,1702,
378,198,
378,1681,
378,1498,
378,1723,
378,413,
378,141,
378,1241,
378,1252,
378,197,
378,1774,
378,1828,
378,743,
379,1166,
379,799,
379,1071,
379,1782,
379,960,
379,839,
379,369,
379,1782,
379,1153,
379,1905,
379,933,
379,1243,
379,198,
379,916,
379,1343,
379,302,
379,1867,
379,452,
379,1267,
379,699,
379,271,
379,1130,
379,646,
379,1384,
379,1759,
379,1115,
379,838,
379,1787,
379,25,
379,1973,
379,847,
379,1044,
379,1101,
379,18,
379,1513,
379,762,
379,331,
379,1092,
379,1695,
379,357,
379,39,
379,1383,
379,340,
379,152,
379,368,
379,1883,
379,831,
379,583,
379,1940,
379,554,
380,1996,
380,884,
380,509,
380,1759,
380,25,
380,1478,
380,571,
380,23,
380,792,
380,1863,
380,375,
380,1445,
380,1804,
380,310,
380,1505,
380,174,
380,1835,
380,710,
380,367,
380,890,
380,580,
380,1566,
380,1537,
380,569,
380,101,
380,504,
380,251,
380,1380,
380,148,
380,185,
380,151,
380,1864,
380,1185,
380,1491,
380,1547,
380,1525,
380,152,
380,615,
380,906,
380,525,
380,1149,
380,501,
380,1671,
380,387,
380,1649,
380,1703,
380,1367,
380,1475,
380,1901,
380,1791,
381,1712,
381,1922,
381,618,
381,1886,
381,152,
381,1071,
381,1816,
381,415,
381,68,
381,290,
381,50,
381,1199,
381,655,
381,1824,
381,27,
381,1480,
381,369,
381,884,
381,1657,
381,1215,
381,185,
381,186,
381,1556,
381,1780,
381,199,
381,1439,
381,1580,
381,415,
381,1802,
381,306,
381,529,
381,1146,
381,888,
381,369,
381,593,
381,623,
381,639,
381,486,
381,1943,
381,1412,
381,986,
381,311,
381,1415,
381,597,
381,610,
381,1643,
381,52,
381,1921,
381,760,
381,847,
384,1574,
384,1273,
384,1725,
384,847,
384,834,
384,1442,
384,1445,
384,1098,
384,597,
384,1957,
384,1824,
384,1501,
384,1246,
384,1283,
384,1522,
384,387,
384,1508,
384,1470,
384,368,
384,498,
384,101,
384,693,
384,1015,
384,1700,
384,137,
384,980,
384,1124,
384,1825,
384,369,
384,340,
384,1605,
384,15,
384,306,
384,44,
384,1719,
384,1792,
384,1631,
384,46,
384,1113,
384,1149,
384,971,
384,909,
384,1255,
384,1472,
384,654,
384,1181,
384,229,
384,1254,
384,96,
384,1154,
387,1500,
387,1817,
387,891,
387,1122,
387,1708,
387,1002,
387,1933,
387,337,
387,1751,
387,618,
387,1326,
387,1036,
387,569,
387,1467,
387,1693,
387,967,
387,1749,
387,1670,
387,1998,
387,1160,
387,538,
387,1697,
387,662,
387,1044,
387,757,
387,1407,
387,1654,
387,1547,
387,1605,
387,1552,
387,1074,
387,1782,
387,1417,
387,738,
387,1970,
387,1847,
387,587,
387,1551,
387,23,
387,900,
387,921,
387,272,
387,1411,
387,26,
387,584,
387,822,
387,1566,
387,381,
387,591,
387,931,
389,1250,
389,1831,
389,780,
389,667,
389,957,
389,578,
389,49,
389,979,
389,1057,
389,1805,
389,969,
389,1661,
389,71,
389,1814,
389,1747,
389,1706,
389,1018,
389,889,
389,384,
389,1498,
389,1295,
389,980,
389,446,
389,1709,
389,1774,
389,1890,
389,1194,
389,626,
389,1496,
389,1367,
389,1970,
389,1078,
389,1537,
389,1293,
389,174,
389,1422,
389,902,
389,289,
389,994,
389,971,
389,1146,
389,576,
389,152,
389,62,
389,822,
389,384,
389,1370,
389,584,
389,1029,
389,310,
393,1209,
393,135,
393,1194,
393,377,
393,1135,
393,1488,
393,1812,
393,1574,
393,900,
393,142,
393,1315,
393,462,
393,1234,
393,813,
393,326,
393,1886,
393,413,
393,613,
393,1434,
393,1153,
393,1012,
393,1839,
393,1816,
393,655,
393,121,
393,699,
393,1021,
393,1522,
393,715,
393,738,
393,1859,
393,679,
393,554,
393,1897,
393,52,
393,1123,
393,773,
393,757,
393,1626,
393,916,
393,1541,
393,757,
393,1816,
393,510,
393,609,
393,1445,
393,1074,
393,97,
393,1198,
393,400,
398,1890,
398,714,
398,351,
398,1610,
398,1522,
398,1736,
398,1547,
398,400,
398,1462,
398,1058,
398,1901,
398,1277,
398,337,
398,1281,
398,674,
398,1679,
398,1015,
398,182,
398,744,
398,1053,
398,1561,
398,387,
398,379,
398,1309,
398,131,
398,1616,
398,1383,
398,1245,
398,108,
398,704,
398,719,
398,338,
398,960,
398,600,
398,1359,
398,933,
398,989,
398,1724,
398,1897,
398,1226,
398,924,
398,1610,
398,1459,
398,1932,
398,444,
398,1957,
398,625,
398,1887,
398,660,
398,68,
400,1084,
400,1981,
400,727,
400,1129,
400,1255,
400,488,
400,789,
400,352,
400,942,
400,1154,
400,563,
400,1824,
400,1554,
400,618,
400,839,
400,192,
400,1050,
400,198,
400,1518,
400,1379,
400,1107,
400,1029,
400,1317,
400,1926,
400,1272,
400,1104,
400,1831,
400,569,
400,1800,
400,1552,
400,1634,
400,230,
400,278,
400,1277,
400,1660,
400,1422,
400,1019,
400,446,
400,1656,
400,115,
400,646,
400,1582,
400,1459,
400,1344,
400,497,
400,919,
400,1947,
400,115,
400,667,
400,1180,
401,1293,
401,271,
401,1783,
401,1497,
401,625,
401,613,
401,1275,
401,521,
401,1610,
401,584,
401,22,
401,1861,
401,230,
401,724,
401,904,
401,126,
401,1649,
401,1379,
401,15,
401,1678,
401,1611,
401,1725,
401,1987,
401,1377,
401,314,
401,1904,
401,1147,
401,1875,
401,1693,
401,1527,
401,544,
401,1336,
401,205,
401,377,
401,1160,
401,738,
401,1770,
401,544,
401,1228,
401,1603,
401,170,
401,375,
401,1964,
401,1358,
401,1505,
401,187,
401,724,
401,1739,
401,1446,
401,56,
402,788,
402,1104,
402,1173,
402,320,
402,28,
402,1584,
402,1974,
402,485,
402,367,
402,986,
402,1969,
402,91,
402,334,
402,716,
402,1379,
402,1817,
402,1455,
402,46,
402,1531,
402,384,
402,415,
402,719,
402,1078,
402,1057,
402,1904,
402,1905,
402,681,
402,1258,
402,583,
402,1148,
402,666,
402,753,
402,1959,
402,1780,
402,652,
402,1643,
402,820,
402,1171,
402,1497,
402,336,
402,1370,
402,781,
402,949,
402,1237,
402,1250,
402,369,
402,524,
402,656,
402,1475,
402,1918,
408,1704,
408,398,
408,1185,
408,1697,
408,1004,
408,1817,
408,1886,
408,97,
408,379,
408,1100,
408,714,
408,214,
408,1743,
408,267,
408,1092,
408,477,
408,861,
408,800,
408,289,
408,1446,
408,1956,
408,1071,
408,1387,
408,45,
408,229,
408,1041,
408,1736,
408,167,
408,1346,
408,1351,
408,1454,
408,1847,
408,1009,
408,894,
408,1191,
408,547,
408,1605,
408,1825,
408,1945,
408,1887,
408,1713,
408,1580,
408,525,
408,497,
408,1647,
408,339,
408,861,
408,351,
408,379,
408,999,
412,1704,
412,719,
412,1148,
412,833,
412,540,
412,92,
412,1277,
412,60,
412,1589,
412,1480,
412,1191,
412,1759,
412,992,
412,414,
412,667,
412,1722,
412,116,
412,715,
412,929,
412,1736,
412,1251,
412,1947,
412,142,
412,66,
412,1367,
412,1874,
412,271,
412,1180,
412,978,
412,1968,
412,649,
412,1487,
412,1631,
412,1044,
412,1270,
412,1635,
412,1130,
412,1691,
412,1393,
412,1893,
412,169,
412,1312,
412,1831,
412,1247,
412,1442,
412,958,
412,1319,
412,374,
412,1174,
412,1031,
413,1098,
413,216,
413,1600,
413,302,
413,349,
413,894,
413,884,
413,1378,
413,652,
413,1508,
413,1120,
413,26,
413,1770,
413,438,
413,1759,
413,219,
413,889,
413,760,
413,1783,
413,269,
413,1525,
413,761,
413,251,
413,126,
413,1961,
413,145,
413,329,
413,555,
413,781,
413,1810,
413,472,
413,1215,
413,1718,
413,183,
413,1508,
413,1708,
413,426,
413,994,
413,1031,
413,1080,
413,1384,
413,338,
413,922,
413,491,
413,192,
413,1764,
413,1080,
413,540,
413,1044,
413,1681,
414,719,
414,1311,
414,1814,
414,1732,
414,477,
414,919,
414,578,
414,858,
414,334,
414,1999,
414,1344,
414,610,
414,681,
414,1178,
414,169,
414,1662,
414,1700,
414,126,
414,978,
414,762,
414,516,
414,634,
414,564,
414,425,
414,757,
414,1122,
414,426,
414,667,
414,1073,
414,878,
414,623,
414,1902,
414,294,
414,1475,
414,1171,
414,1570,
414,1459,
414,1977,
414,1996,
414,895,
414,872,
414,1783,
414,1688,
414,1515,
414,702,
414,174,
414,1652,
414,1415,
414,1688,
414,1932,
415,795,
415,1411,
415,1713,
415,1883,
415,211,
415,1337,
415,1670,
415,272,
415,896,
415,359,
415,1171,
415,274,
415,237,
415,1267,
415,1540,
415,475,
415,1096,
415,1940,
415,211,
415,1603,
415,1153,
415,1933,
415,561,
415,255,
415,1253,
415,1900,
415,1095,
415,294,
415,591,
415,1432,
415,644,
415,1390,
415,6,
415,311,
415,1263,
415,674,
415,112,
415,721,
415,702,
415,1384,
415,381,
415,1603,
415,889,
415,1322,
415,338,
415,954,
415,1905,
415,1399,
415,25,
415,1921,
420,1303,
420,605,
420,613,
420,1074,
420,973,
420,638,
420,1589,
420,1520,
420,1909,
420,1739,
420,197,
420,100,
420,715,
420,50,
420,1084,
420,25,
420,1447,
420,724,
420,1523,
420,1267,
420,1879,
420,1347,
420,845,
420,121,
420,674,
420,1406,
420,1953,
420,1269,
420,1831,
420,176,
420,334,
420,9,
420,96,
420,772,
420,1888,
420,132,
420,816,
420,1922,
420,1237,
420,906,
420,820,
420,45,
420,1594,
